circoscrizione_id,circoscrizione_nome,candidato,voti,voti_nona,voti_solosindpres,percentuale,sezioni_totali,timestamp
1,Ancona,Claudio Bolletta,0,0,0,0,468,29/09/2025 - 10:02:24
1,Ancona,Beatrice Marinelli,0,0,0,0,468,29/09/2025 - 10:02:24
1,Ancona,Lidia Mangani,0,0,0,0,468,29/09/2025 - 10:02:24
1,Ancona,Francesco Gerardi,0,0,0,0,468,29/09/2025 - 10:02:24
1,Ancona,Matteo Ricci,0,0,0,0,468,29/09/2025 - 10:02:24
1,Ancona,Francesco Acquaroli,0,0,0,0,468,29/09/2025 - 10:02:24
2,Ascoli Piceno,Matteo Ricci,0,0,0,0,213,29/09/2025 - 10:02:24
2,Ascoli Piceno,Beatrice Marinelli,0,0,0,0,213,29/09/2025 - 10:02:24
2,Ascoli Piceno,Francesco Gerardi,0,0,0,0,213,29/09/2025 - 10:02:24
2,Ascoli Piceno,Francesco Acquaroli,0,0,0,0,213,29/09/2025 - 10:02:24
2,Ascoli Piceno,Claudio Bolletta,0,0,0,0,213,29/09/2025 - 10:02:24
3,Fermo,Francesco Gerardi,0,0,0,0,168,29/09/2025 - 10:02:24
3,Fermo,Matteo Ricci,0,0,0,0,168,29/09/2025 - 10:02:24
3,Fermo,Claudio Bolletta,0,0,0,0,168,29/09/2025 - 10:02:24
3,Fermo,Francesco Acquaroli,0,0,0,0,168,29/09/2025 - 10:02:24
3,Fermo,Beatrice Marinelli,0,0,0,0,168,29/09/2025 - 10:02:24
4,Macerata,Francesco Acquaroli,0,0,0,0,321,29/09/2025 - 10:02:24
4,Macerata,Beatrice Marinelli,0,0,0,0,321,29/09/2025 - 10:02:24
4,Macerata,Lidia Mangani,0,0,0,0,321,29/09/2025 - 10:02:24
4,Macerata,Matteo Ricci,0,0,0,0,321,29/09/2025 - 10:02:24
4,Macerata,Claudio Bolletta,0,0,0,0,321,29/09/2025 - 10:02:24
4,Macerata,Francesco Gerardi,0,0,0,0,321,29/09/2025 - 10:02:24
5,Pesaro e Urbino,Matteo Ricci,0,0,0,0,402,29/09/2025 - 10:02:24
5,Pesaro e Urbino,Lidia Mangani,0,0,0,0,402,29/09/2025 - 10:02:24
5,Pesaro e Urbino,Claudio Bolletta,0,0,0,0,402,29/09/2025 - 10:02:24
5,Pesaro e Urbino,Francesco Acquaroli,0,0,0,0,402,29/09/2025 - 10:02:24
5,Pesaro e Urbino,Francesco Gerardi,0,0,0,0,402,29/09/2025 - 10:02:24
5,Pesaro e Urbino,Beatrice Marinelli,0,0,0,0,402,29/09/2025 - 10:02:24
